1064,22.618,22.408,0.2099999999999973
1064,22.7869,22.561,0.22589999999999932
1064,22.807,22.582,0.22499999999999787
1072,23.3403,22.669,0.6712999999999987
1072,22.9675,22.739,0.22850000000000037
1072,22.8498,22.656,0.19379999999999953
1072,22.6475,22.462,0.1855000000000011
1072,22.7426,22.557,0.18560000000000088
1072,22.8439,22.659,0.1849000000000025
1072,22.8499,22.665,0.1849000000000025
1072,22.6228,22.441,0.18180000000000263
1072,22.7995,22.618,0.18149999999999977
1072,22.8158,22.633,0.1828000000000003
1072,22.9759,22.792,0.18389999999999773
1072,22.7954,22.526,0.26940000000000097
1072,22.9253,22.735,0.19030000000000058
1072,22.8281,22.622,0.20609999999999928
1072,22.9933,22.805,0.1883000000000017
1072,22.6716,22.483,0.188600000000001
1072,22.7899,22.603,0.18689999999999785
1072,22.8745,22.671,0.2035000000000018
1072,22.9427,22.734,0.20869999999999678
1072,22.8253,22.634,0.19129999999999825
1072,23.1405,22.848,0.2925000000000004
1072,23.272,22.967,0.3049999999999997
1072,24.8663,24.594,0.27229999999999777
1072,23.1066,22.803,0.3035999999999994
1072,23.0791,22.81,0.26910000000000167
1072,23.2007,22.922,0.2787000000000006
1072,23.0948,22.82,0.27479999999999905
1072,22.9227,22.658,0.2646999999999977
1072,23.2343,22.971,0.263300000000001
1072,23.07,22.804,0.2660000000000018
1072,23.0502,22.791,0.2591999999999999
1072,22.8794,22.617,0.2623999999999995
1072,23.2318,22.984,0.24779999999999802
1072,23.0101,22.765,0.24510000000000076
1072,22.9316,22.676,0.25560000000000116
1072,23.1942,22.933,0.26119999999999877
1072,23.2929,22.999,0.2939000000000007
1072,23.1996,22.935,0.2646000000000015
1072,22.7673,22.535,0.23229999999999862
1072,22.8258,22.628,0.19780000000000086
1072,22.9614,22.769,0.1924000000000028
1072,23.0788,22.857,0.22180000000000177
1072,22.9384,22.703,0.23540000000000205
1072,22.9856,22.775,0.210600000000003
1072,22.8986,22.669,0.2295999999999978
1072,22.7513,22.559,0.19229999999999947
1072,22.9367,22.749,0.18769999999999953
1072,22.8944,22.713,0.1814
1072,22.8249,22.646,0.17889999999999873
1072,22.9274,22.747,0.18039999999999878
1072,22.9969,22.749,0.24790000000000134
1072,22.9923,22.807,0.18530000000000157
1072,22.8004,22.618,0.18240000000000123
1072,22.9309,22.689,0.24190000000000111
1072,22.9885,22.79,0.19849999999999923
1072,23.1645,22.907,0.2575000000000003
1072,22.9913,22.752,0.23930000000000007
1072,22.9341,22.703,0.23110000000000142
1072,22.914,22.716,0.1980000000000004
1072,23.0223,22.841,0.18130000000000024
1072,22.7177,22.535,0.18270000000000053
1072,22.8338,22.651,0.1828000000000003
1072,22.8821,22.695,0.18710000000000093
1072,22.9168,22.738,0.17879999999999896
1072,22.7249,22.541,0.18390000000000128
1072,22.816,22.636,0.17999999999999972
1072,22.9432,22.762,0.18120000000000047
1072,22.8599,22.676,0.18390000000000128
1072,22.7013,22.521,0.18029999999999902
1080,23.2523,22.682,0.5703000000000031
1080,22.8383,22.61,0.22830000000000084
1080,23.0817,22.85,0.23170000000000002
1080,23.078,22.854,0.2240000000000002
1080,22.9768,22.737,0.23980000000000246
1080,22.8684,22.65,0.2184000000000026
1080,23.1314,22.877,0.2544000000000004
1080,22.9879,22.79,0.19790000000000063
1080,23.05,22.864,0.18599999999999994
1080,23.0046,22.743,0.2616000000000014
1080,23.177,22.921,0.2560000000000002
1080,23.0975,22.872,0.22550000000000026
1080,23.263,23.027,0.23600000000000065
1080,23.0646,22.853,0.21159999999999712
1080,23.2274,22.992,0.2353999999999985
1080,23.5906,23.305,0.28559999999999874
1080,26.0612,25.78,0.28119999999999834
1080,23.5654,23.278,0.28740000000000165
1080,23.9505,23.661,0.2895000000000003
1080,23.3791,23.098,0.2811000000000021
1080,23.2778,22.999,0.2788000000000004
1080,23.2907,23.01,0.2806999999999995
1080,23.257,22.983,0.2740000000000009
1080,23.3404,23.074,0.2663999999999973
1080,23.0876,22.816,0.2715999999999994
1080,23.2486,22.98,0.2685999999999993
1080,23.4454,23.185,0.26040000000000063
1080,23.4784,23.213,0.26539999999999964
1080,23.2904,23.026,0.26440000000000197
1080,23.2935,23.023,0.27050000000000196
1080,23.2917,23.017,0.2746999999999993
1080,23.573,23.308,0.26500000000000057
1080,23.1381,22.869,0.26910000000000167
1080,23.4873,23.208,0.27930000000000277
1080,23.5994,23.319,0.2804000000000002
1080,23.9653,23.677,0.28829999999999956
1080,23.4506,23.102,0.34860000000000113
1080,24.3784,24.098,0.2804000000000002
1080,24.3803,24.085,0.29529999999999745
1080,23.6264,23.351,0.2754000000000012
1080,23.4406,23.156,0.2846000000000011
1080,23.1353,22.854,0.28130000000000166
1080,23.1629,22.916,0.24690000000000012
1080,23.0991,22.882,0.21709999999999852
1080,22.9514,22.753,0.19839999999999947
1080,23.179,22.94,0.23899999999999721
1080,23.5756,23.31,0.2656000000000027
1080,23.4095,23.143,0.2665000000000006
1080,23.5697,23.302,0.2677000000000014
1080,23.546,23.26,0.2859999999999978
1080,25.7877,25.482,0.30570000000000164
1080,23.2276,22.953,0.2745999999999995
1080,23.5512,23.279,0.27220000000000155
1080,23.7793,23.501,0.278299999999998
1080,23.4522,23.182,0.27020000000000266
1080,23.1766,22.884,0.2926000000000002
1080,23.1262,22.899,0.22719999999999985
1080,23.188,22.978,0.2099999999999973
1080,23.1917,22.946,0.24569999999999936
1080,23.0558,22.814,0.24180000000000135
1080,23.1358,22.903,0.232800000000001
1080,23.7329,23.492,0.2408999999999999
1080,23.472,23.179,0.2930000000000028
1080,23.4399,23.159,0.2809000000000026
1080,23.7544,23.48,0.2744
1080,23.3835,23.093,0.29050000000000153
1080,24.0623,23.799,0.263300000000001
1080,23.301,23.031,0.2699999999999996
1088,24.2865,23.617,0.6694999999999993
1088,24.02,23.742,0.2779999999999987
1088,24.2632,23.98,0.2832000000000008
1088,23.8424,23.529,0.31340000000000146
1088,25.6126,25.317,0.2956000000000003
1088,25.3271,24.825,0.5021000000000022
1088,23.5844,23.286,0.29839999999999733
1088,23.3306,23.055,0.27560000000000073
1088,23.2967,23.026,0.2707000000000015
1088,23.2976,23.053,0.24459999999999837
1088,23.3738,23.164,0.20979999999999777
1088,23.285,23.071,0.21399999999999864
1088,23.0328,22.834,0.1988000000000021
1088,23.2484,23.044,0.2043999999999997
1088,23.1945,23.003,0.19150000000000134
1088,22.96,22.768,0.19200000000000017
1088,23.2757,23.081,0.19470000000000098
1088,23.3705,23.116,0.25450000000000017
1088,23.4417,23.183,0.25870000000000104
1088,23.3514,22.994,0.35740000000000194
1088,23.6458,23.375,0.27080000000000126
1088,23.4966,23.219,0.2775999999999996
1088,23.4504,23.188,0.2623999999999995
1088,23.1894,22.905,0.284399999999998
1088,23.2641,23.009,0.25509999999999877
1088,23.6066,23.356,0.2505999999999986
1088,23.4527,23.168,0.28470000000000084
1088,23.6133,23.34,0.273299999999999
1088,23.5894,23.274,0.31540000000000035
1088,23.8057,23.526,0.27970000000000184
1088,23.4183,23.131,0.28729999999999833
1088,23.3057,23.039,0.26670000000000016
1088,24.0366,23.771,0.26559999999999917
1088,23.6018,23.308,0.29380000000000095
1088,23.5177,23.242,0.2757000000000005
1088,23.3069,23.04,0.2668999999999997
1088,23.3791,23.117,0.2621000000000002
1088,23.3741,23.115,0.2591000000000001
1088,23.2424,23.006,0.23639999999999972
1088,23.0005,22.811,0.1894999999999989
1088,23.4291,23.241,0.1880999999999986
1088,23.2632,23.075,0.18820000000000192
1088,23.284,23.068,0.21599999999999753
1088,23.2689,23.02,0.248899999999999
1088,23.3597,23.133,0.226700000000001
1088,23.2551,23.051,0.2041000000000004
1088,23.2057,22.984,0.22169999999999845
1088,23.4476,23.164,0.28359999999999985
1088,24.2662,23.999,0.26720000000000255
1088,23.3293,23.056,0.273299999999999
1088,23.6085,23.33,0.2785000000000011
1088,23.3287,23.094,0.23470000000000013
1088,23.1559,22.952,0.2038999999999973
1088,23.0385,22.84,0.19849999999999923
1088,23.5051,23.32,0.1850999999999985
1088,25.2866,25.031,0.25560000000000116
1088,23.5602,23.293,0.267199999999999
1088,23.3184,23.079,0.23939999999999984
1088,23.3043,23.053,0.2513000000000005
1088,23.4632,23.251,0.21219999999999928
1088,23.483,23.205,0.27800000000000225
1088,24.222,23.944,0.27800000000000225
1088,24.2599,23.972,0.28789999999999694
1088,23.4013,23.132,0.26929999999999765
1088,23.3785,23.122,0.25649999999999906
1088,24.0562,23.812,0.2441999999999993
1088,23.5161,23.245,0.27110000000000056
1088,23.6098,23.346,0.2637999999999998
1096,23.8549,23.176,0.6789000000000023
1096,26.0325,25.786,0.2464999999999975
1096,24.969,24.69,0.2789999999999999
1096,23.665,23.357,0.30799999999999983
1096,23.4018,23.132,0.26980000000000004
1096,23.1763,22.947,0.22930000000000206
1096,23.5066,23.301,0.20560000000000045
1096,24.6181,24.222,0.396099999999997
1096,23.5397,23.263,0.27669999999999817
1096,24.4598,24.2,0.25980000000000203
1096,23.7606,23.448,0.31259999999999977
1096,23.493,23.221,0.27199999999999847
1096,23.286,23.064,0.2220000000000013
1096,23.1561,22.917,0.23909999999999698
1096,23.9804,23.774,0.20639999999999858
1096,24.0544,23.729,0.3254000000000019
1096,23.3188,23.048,0.27080000000000126
1096,23.4578,23.188,0.26980000000000004
1096,25.5692,25.299,0.2701999999999991
1096,24.5879,24.175,0.4129000000000005
1096,23.7911,23.508,0.283100000000001
1096,24.2442,23.957,0.28719999999999857
1096,23.845,23.557,0.28800000000000026
1096,23.6497,23.357,0.29269999999999996
1096,23.4473,23.173,0.2743000000000002
1096,23.3974,23.132,0.26539999999999964
1096,23.5438,23.287,0.2568000000000019
1096,25.7553,25.501,0.2542999999999971
1096,24.261,23.966,0.29499999999999815
1096,24.4195,24.129,0.290499999999998
1096,24.3893,24.111,0.278299999999998
1096,23.7332,23.463,0.2701999999999991
1096,23.5951,23.32,0.27509999999999835
1096,23.6047,23.319,0.28570000000000206
1096,37.0234,36.743,0.2804000000000002
1096,25.6875,25.402,0.285499999999999
1096,25.2345,24.95,0.2845000000000013
1096,24.0241,23.737,0.28710000000000235
1096,23.6923,23.413,0.2792999999999992
1096,23.9262,23.646,0.28020000000000067
1096,24.0038,23.725,0.27879999999999683
1096,24.4681,24.194,0.2741000000000007
1096,24.7637,24.465,0.2987000000000002
1096,25.8616,25.575,0.28659999999999997
1096,23.6143,23.323,0.29129999999999967
1096,23.7795,23.515,0.2644999999999982
1096,23.4787,23.211,0.2677000000000014
1096,23.5532,23.29,0.2632000000000012
1096,23.5676,23.292,0.2755999999999972
1096,23.734,23.477,0.25700000000000145
1096,23.2795,23.052,0.22749999999999915
1096,23.4437,23.243,0.2007000000000012
1096,23.9893,23.777,0.21229999999999905
1096,24.0998,23.831,0.2687999999999988
1096,23.3018,23.063,0.23880000000000123
1096,23.3614,23.169,0.19239999999999924
1096,23.5817,23.343,0.23870000000000147
1096,23.7803,23.536,0.24429999999999907
1096,23.4179,23.147,0.27090000000000103
1096,26.4674,26.226,0.24140000000000228
1096,23.5497,23.267,0.28270000000000195
1096,25.0145,24.812,0.20250000000000057
1096,23.4672,23.188,0.27919999999999945
1096,23.4638,23.222,0.2417999999999978
1096,23.4951,23.275,0.22010000000000218
1096,23.3805,23.12,0.2605000000000004
1096,23.394,23.168,0.2259999999999991
1096,23.4514,23.214,0.23740000000000094
1096,23.3265,23.121,0.20550000000000068
1104,24.3047,23.706,0.5987000000000009
1104,23.5235,23.246,0.27749999999999986
1104,23.5368,23.291,0.24579999999999913
1104,23.5763,23.368,0.20830000000000126
1104,23.4408,23.23,0.210799999999999
1104,23.5032,23.277,0.22619999999999862
1104,29.6388,29.437,0.20179999999999865
1104,24.8867,24.576,0.31070000000000064
1104,24.5294,24.249,0.2804000000000002
1104,25.0834,24.798,0.28540000000000276
1104,24.0909,23.812,0.27890000000000015
1104,24.1058,23.762,0.3437999999999981
1104,23.733,23.453,0.28000000000000114
1104,24.3531,24.08,0.273100000000003
1104,23.3791,23.112,0.2671000000000028
1104,24.0011,23.775,0.2261000000000024
1104,23.7657,23.473,0.29269999999999996
1104,24.1978,23.953,0.24480000000000146
1104,24.1431,23.75,0.39310000000000045
1104,23.8932,23.625,0.2682000000000002
1104,23.6181,23.337,0.2810999999999986
1104,23.6438,23.389,0.25479999999999947
1104,23.5985,23.351,0.24750000000000227
1104,23.7169,23.481,0.23589999999999733
1104,23.734,23.46,0.2740000000000009
1104,24.0535,23.765,0.2884999999999991
1104,24.9061,24.643,0.2630999999999979
1104,23.5253,23.253,0.2723000000000013
1104,23.4368,23.231,0.20579999999999998
1104,23.7066,23.524,0.18260000000000076
1104,23.4791,23.281,0.19810000000000016
1104,23.6907,23.494,0.19669999999999987
1104,23.6847,23.404,0.2806999999999995
1104,23.7112,23.477,0.2342000000000013
1104,23.6313,23.359,0.27229999999999777
1104,25.1496,24.949,0.2005999999999979
1104,24.0009,23.73,0.27090000000000103
1104,23.5982,23.384,0.21419999999999817
1104,23.5643,23.279,0.28529999999999944
1104,23.7152,23.511,0.20420000000000016
1104,23.8622,23.588,0.27420000000000044
1104,23.6665,23.398,0.2684999999999995
1104,23.7913,23.563,0.22830000000000084
1104,23.6606,23.387,0.2735999999999983
1104,26.0505,25.697,0.35350000000000037
1104,23.7815,23.514,0.26750000000000185
1104,23.5051,23.267,0.2380999999999993
1104,23.4778,23.283,0.1947999999999972
1104,23.5966,23.36,0.23659999999999926
1104,24.5202,24.272,0.24820000000000064
1104,24.1825,23.89,0.2925000000000004
1104,23.4463,23.203,0.2433000000000014
1104,25.1802,24.981,0.1991999999999976
1104,23.6948,23.424,0.27080000000000126
1104,23.5997,23.397,0.2027000000000001
1104,23.7324,23.476,0.2563999999999993
1104,23.8545,23.589,0.26550000000000296
1104,24.5359,24.264,0.27190000000000225
1104,24.3562,24.083,0.2732000000000028
1104,23.6356,23.345,0.2906000000000013
1104,23.6669,23.401,0.26589999999999847
1104,26.5973,26.344,0.2532999999999994
1104,24.1739,23.896,0.2778999999999989
1104,23.924,23.647,0.277000000000001
1104,23.8633,23.582,0.2812999999999981
1104,24.3428,24.076,0.2667999999999999
1104,23.7422,23.456,0.2862000000000009
1104,23.9821,23.666,0.3160999999999987
1112,24.225,23.56,0.6650000000000027
1112,26.2798,26.008,0.2718000000000025
1112,24.3365,24.049,0.2875000000000014
1112,23.6932,23.411,0.28219999999999956
1112,23.7907,23.533,0.2576999999999998
1112,23.6559,23.405,0.2508999999999979
1112,24.3954,24.157,0.2383999999999986
1112,23.9138,23.63,0.2837999999999994
1112,24.1097,23.832,0.2776999999999994
1112,24.0273,23.764,0.263300000000001
1112,25.2326,25.01,0.2225999999999999
1112,23.7639,23.48,0.28389999999999915
1112,23.9003,23.662,0.2383000000000024
1112,24.0646,23.785,0.2795999999999985
1112,23.8363,23.575,0.2613000000000021
1112,24.1189,23.694,0.42490000000000094
1112,24.198,23.922,0.2759999999999998
1112,23.8719,23.603,0.2688999999999986
1112,25.6305,25.365,0.26550000000000296
1112,24.021,23.744,0.277000000000001
1112,23.7069,23.44,0.2668999999999997
1112,23.6029,23.396,0.20690000000000097
1112,23.6678,23.408,0.2597999999999985
1112,24.092,23.87,0.22199999999999775
1112,24.5649,24.12,0.4449000000000005
1112,24.5871,24.318,0.2690999999999981
1112,25.96,25.667,0.29299999999999926
1112,24.3424,24.062,0.2804000000000002
1112,25.869,25.356,0.5129999999999981
1112,25.5567,25.253,0.3036999999999992
1112,24.5918,24.16,0.4317999999999991
1112,24.2759,23.987,0.2889000000000017
1112,23.8597,23.571,0.2886999999999986
1112,23.7835,23.546,0.2375000000000007
1112,23.8483,23.638,0.2102999999999966
1112,25.3055,24.956,0.34949999999999903
1112,24.6228,24.347,0.27580000000000027
1112,24.3323,24.046,0.28630000000000067
1112,24.0284,23.759,0.26940000000000097
1112,24.5398,24.252,0.2878000000000007
1112,24.191,23.911,0.2799999999999976
1112,24.4832,24.202,0.28119999999999834
1112,24.1386,23.852,0.28659999999999997
1112,25.9964,25.698,0.2984000000000009
1112,24.0081,23.729,0.2790999999999997
1112,24.3023,24.025,0.2773000000000003
1112,24.0634,23.785,0.2784000000000013
1112,24.273,23.927,0.3460000000000001
1112,23.831,23.564,0.26699999999999946
1112,24.0208,23.754,0.2667999999999999
1112,24.1985,23.927,0.27149999999999963
1112,24.4101,24.134,0.27609999999999957
1112,26.3419,26.06,0.28190000000000026
1112,24.8214,24.545,0.27639999999999887
1112,24.3402,24.042,0.2981999999999978
1112,24.2219,23.873,0.34890000000000043
1112,23.8421,23.568,0.2740999999999971
1112,24.1416,23.843,0.2986000000000004
1112,24.0291,23.754,0.27509999999999835
1112,23.8879,23.622,0.26589999999999847
1112,23.9306,23.631,0.2995999999999981
1112,25.2474,24.883,0.36439999999999984
1112,24.0272,23.722,0.30519999999999925
1112,23.6847,23.422,0.2626999999999988
1112,23.6674,23.427,0.24040000000000106
1112,24.0306,23.765,0.26559999999999917
1112,24.1589,23.894,0.2649000000000008
1112,23.5525,23.292,0.26049999999999685
1112,23.5528,23.366,0.18680000000000163
1120,25.8857,25.303,0.5826999999999991
1120,24.7746,24.497,0.2775999999999996
1120,23.877,23.591,0.2859999999999978
1120,23.8152,23.582,0.23320000000000007
1120,23.6789,23.474,0.20489999999999853
1120,23.6835,23.489,0.1944999999999979
1120,24.0905,23.812,0.2784999999999975
1120,24.1332,23.854,0.27919999999999945
1120,24.3356,24.062,0.2735999999999983
1120,25.6136,25.332,0.28160000000000096
1120,24.2103,23.932,0.27830000000000155
1120,24.2214,23.936,0.2853999999999992
1120,24.5975,24.304,0.29350000000000165
1120,24.0286,23.738,0.2906000000000013
1120,24.1909,23.904,0.28689999999999927
1120,24.4452,24.167,0.2781999999999982
1120,24.3252,24.031,0.2942
1120,25.3735,25.102,0.27149999999999963
1120,23.8103,23.533,0.2773000000000003
1120,23.8177,23.577,0.2406999999999968
1120,23.7727,23.572,0.2007000000000012
1120,23.8797,23.646,0.2336999999999989
1120,24.3847,24.145,0.23969999999999914
1120,23.8852,23.618,0.26720000000000255
1120,23.6935,23.455,0.23850000000000193
1120,23.8387,23.643,0.19569999999999865
1120,25.8272,25.64,0.1872000000000007
1120,24.1364,23.855,0.2813999999999979
1120,23.891,23.607,0.2839999999999989
1120,24.0287,23.756,0.2727000000000004
1120,24.4943,24.223,0.2713000000000001
1120,24.1657,23.883,0.28270000000000195
1120,24.0186,23.746,0.2726000000000006
1120,24.3825,24.107,0.27550000000000097
1120,26.0717,25.804,0.2677000000000014
1120,24.0761,23.783,0.29309999999999903
1120,24.2514,23.973,0.2784000000000013
1120,24.3401,24.033,0.3070999999999984
1120,24.4066,24.115,0.2916000000000025
1120,24.8197,24.327,0.49269999999999925
1120,24.3075,24.037,0.27050000000000196
1120,24.878,24.608,0.2699999999999996
1120,24.9062,24.633,0.2731999999999992
1120,26.4465,26.1,0.3464999999999989
1120,23.9592,23.684,0.2751999999999981
1120,23.8552,23.594,0.26119999999999877
1120,23.8701,23.677,0.19310000000000116
1120,24.1084,23.91,0.19839999999999947
1120,24.0656,23.789,0.2765999999999984
1120,24.1398,23.873,0.2667999999999999
1120,23.9304,23.661,0.2693999999999974
1120,25.1944,24.961,0.23340000000000316
1120,23.9008,23.628,0.27280000000000015
1120,24.0185,23.781,0.2375000000000007
1120,23.8986,23.646,0.2525999999999975
1120,23.7803,23.541,0.23930000000000007
1120,24.6047,24.354,0.2507000000000019
1120,24.0824,23.802,0.2804000000000002
1120,23.9427,23.705,0.23770000000000024
1120,25.2227,25.001,0.22169999999999845
1120,24.1071,23.631,0.47609999999999886
1120,24.0092,23.751,0.25819999999999865
1120,23.9631,23.737,0.2261000000000024
1120,30.4892,30.278,0.2112000000000016
1120,24.5377,24.261,0.2767000000000017
1120,24.2024,23.93,0.2724000000000011
1120,24.2824,24.032,0.25039999999999907
1120,24.4485,24.188,0.2605000000000004
1128,26.7671,25.849,0.918099999999999
1128,24.0155,23.741,0.27449999999999974
1128,23.9868,23.755,0.23179999999999978
1128,23.8823,23.648,0.23430000000000106
1128,24.3999,24.145,0.25489999999999924
1128,24.6081,24.332,0.27609999999999957
1128,25.1486,24.875,0.2735999999999983
1128,24.5328,24.236,0.29680000000000106
1128,25.732,25.45,0.28200000000000003
1128,24.2864,24.004,0.2823999999999991
1128,24.5748,24.282,0.2927999999999997
1128,24.0858,23.802,0.2837999999999994
1128,24.25,23.965,0.28500000000000014
1128,24.3002,23.994,0.30620000000000047
1128,24.1275,23.857,0.27050000000000196
1128,24.7353,24.459,0.2762999999999991
1128,26.2014,25.928,0.27339999999999876
1128,30.0362,29.723,0.3132000000000019
1128,26.3551,25.902,0.45309999999999917
1128,24.216,23.938,0.27800000000000225
1128,25.1089,24.836,0.2728999999999999
1128,24.3014,24.014,0.28740000000000165
1128,24.805,24.497,0.30799999999999983
1128,24.4257,24.152,0.27369999999999806
1128,26.0454,25.769,0.2764000000000024
1128,24.1147,23.833,0.2817000000000007
1128,24.6542,24.385,0.2691999999999979
1128,24.6186,24.333,0.2856000000000023
1128,24.2178,23.945,0.27280000000000015
1128,24.7833,24.515,0.2683
1128,24.4306,24.159,0.2715999999999994
1128,24.1862,23.911,0.2751999999999981
1128,23.9508,23.734,0.21679999999999922
1128,25.5035,25.295,0.20849999999999724
1128,24.5652,24.293,0.27220000000000155
1128,24.4234,24.151,0.2724000000000011
1128,24.3067,24.038,0.26869999999999905
1128,24.0803,23.793,0.2873000000000019
1128,24.7579,24.5,0.25789999999999935
1128,24.7497,24.47,0.27970000000000184
1128,24.3649,24.08,0.2849000000000004
1128,27.1051,26.813,0.29210000000000136
1128,24.3236,24.042,0.2815999999999974
1128,24.0518,23.78,0.27179999999999893
1128,23.8678,23.626,0.2417999999999978
1128,24.0594,23.828,0.23140000000000072
1128,24.2491,23.959,0.2900999999999989
1128,24.6913,24.428,0.2632999999999974
1128,24.3763,24.084,0.2923000000000009
1128,25.2182,24.946,0.272199999999998
1128,29.9377,29.395,0.5427
1128,23.8879,23.613,0.2748999999999988
1128,23.8893,23.701,0.18829999999999814
1128,23.9535,23.765,0.18849999999999767
1128,24.8814,24.651,0.2303999999999995
1128,24.1629,23.884,0.27890000000000015
1128,24.1037,23.827,0.27669999999999817
1128,24.0494,23.825,0.22439999999999927
1128,25.7385,25.543,0.19549999999999912
1128,23.9742,23.711,0.2632000000000012
1128,23.895,23.692,0.2029999999999994
1128,24.0735,23.845,0.22850000000000037
1128,24.058,23.819,0.23900000000000077
1128,24.0376,23.772,0.2656000000000027
1128,24.5495,24.286,0.26349999999999696
1128,23.9968,23.747,0.24980000000000047
1128,25.1709,24.978,0.19289999999999807
1128,24.1917,23.91,0.2817000000000007
1128,24.1332,23.87,0.26319999999999766
1136,24.595,23.968,0.6269999999999989
1136,24.1201,23.881,0.23910000000000053
1136,24.2774,24.063,0.21440000000000126
1136,24.3175,24.041,0.27649999999999864
1136,24.1059,23.845,0.26089999999999947
1136,24.1279,23.931,0.1968999999999994
1136,25.9711,25.766,0.20510000000000161
1136,24.23,23.956,0.2740000000000009
1136,24.4997,24.285,0.21470000000000056
1136,24.0492,23.801,0.24820000000000064
1136,24.6012,24.312,0.28919999999999746
1136,24.7088,24.435,0.2738000000000014
1136,25.2872,25.0,0.28719999999999857
1136,24.2287,23.946,0.2826999999999984
1136,26.2793,26.005,0.2743000000000002
1136,24.3341,24.058,0.27609999999999957
1136,24.1921,23.916,0.27609999999999957
1136,24.1873,23.927,0.26030000000000086
1136,24.1608,23.915,0.24579999999999913
1136,24.7652,24.491,0.27420000000000044
1136,24.6639,24.391,0.2729000000000035
1136,24.4767,24.205,0.2717000000000027
1136,24.2246,23.958,0.2666000000000004
1136,27.6518,27.389,0.26280000000000214
1136,25.244,24.954,0.28999999999999915
1136,24.3369,24.064,0.2728999999999999
1136,24.5217,24.256,0.26569999999999894
1136,24.8722,24.604,0.2682000000000002
1136,24.5012,24.234,0.267199999999999
1136,24.3225,24.062,0.2605000000000004
1136,24.5244,24.326,0.19839999999999947
1136,25.4685,25.234,0.23449999999999704
1136,24.7285,24.452,0.27649999999999864
1136,24.4193,24.148,0.2713000000000001
1136,24.2322,23.972,0.26019999999999754
1136,24.2416,24.006,0.23559999999999803
1136,24.7169,24.441,0.27590000000000003
1136,24.2966,24.031,0.2656000000000027
1136,24.1046,23.883,0.22160000000000224
1136,24.6847,24.478,0.20669999999999789
1136,24.7377,24.447,0.29070000000000107
1136,24.2544,24.008,0.24640000000000128
1136,24.0146,23.805,0.20960000000000178
1136,23.9778,23.795,0.18279999999999674
1136,24.5344,24.353,0.1814
1136,24.0518,23.867,0.1847999999999992
1136,23.988,23.807,0.18100000000000094
1136,26.2375,26.028,0.20950000000000202
1136,25.0198,24.726,0.29380000000000095
1136,24.4292,24.153,0.2762000000000029
1136,24.1341,23.889,0.24510000000000076
1136,25.8573,25.65,0.20730000000000004
1136,24.5573,24.28,0.2773000000000003
1136,24.2841,24.002,0.2820999999999998
1136,28.0744,27.804,0.2704000000000022
1136,44.6196,43.801,0.8185999999999964
1136,35.0994,34.726,0.37340000000000373
1136,39.93,39.599,0.33100000000000307
1136,30.119,29.541,0.5779999999999994
1136,26.5321,26.174,0.3581000000000003
1136,24.8253,24.516,0.30930000000000035
1136,24.6135,24.201,0.41249999999999787
1136,24.5221,24.243,0.2790999999999997
1136,24.9847,24.254,0.7306999999999988
1136,26.5378,26.264,0.2738000000000014
1136,26.5697,26.003,0.5667000000000009
1136,24.6078,24.322,0.28580000000000183
1136,24.5598,24.286,0.2737999999999978
1144,25.0333,24.339,0.6943000000000019
1144,24.4047,24.138,0.2666999999999966
1144,24.3483,24.092,0.25629999999999953
1144,24.8396,24.583,0.2566000000000024
1144,25.2523,25.004,0.2483000000000004
1144,24.6143,24.316,0.2983000000000011
1144,24.4682,24.205,0.2632000000000012
1144,24.4952,24.259,0.2362000000000002
1144,24.6016,24.346,0.25560000000000116
1144,24.5451,24.287,0.25810000000000244
1144,24.4299,24.124,0.30590000000000117
1144,24.4485,24.241,0.20749999999999957
1144,24.5858,24.344,0.2417999999999978
1144,25.7393,25.486,0.2532999999999994
1144,24.4426,24.175,0.26759999999999806
1144,24.6996,24.209,0.4906000000000006
1144,24.5621,24.331,0.23110000000000142
1144,24.5167,24.298,0.2187000000000019
1144,24.4434,24.164,0.279399999999999
1144,24.7957,24.519,0.2767000000000017
1144,24.6515,24.377,0.27449999999999974
1144,25.4807,25.23,0.25069999999999837
1144,25.9263,25.611,0.3153000000000006
1144,27.046,26.733,0.31299999999999883
1144,25.8051,25.516,0.28910000000000124
1144,26.9452,26.655,0.2901999999999987
1144,26.2036,25.713,0.4906000000000006
1144,25.1006,24.811,0.2896000000000001
1144,25.2569,24.965,0.2919000000000018
1144,25.4229,25.151,0.2718999999999987
1144,25.5052,25.229,0.27619999999999933
1144,24.7894,24.497,0.29240000000000066
1144,24.9706,24.689,0.28160000000000096
1144,24.6936,24.407,0.28659999999999997
1144,24.8446,24.578,0.2666000000000004
1144,24.7049,24.411,0.29389999999999716
1144,24.829,24.559,0.2699999999999996
1144,25.0119,24.713,0.2988999999999997
1144,26.391,26.091,0.29999999999999716
1144,24.9747,24.67,0.30469999999999686
1144,24.5577,24.281,0.2767000000000017
1144,24.4808,24.225,0.25579999999999714
1144,24.7696,24.446,0.323599999999999
1144,25.0711,24.79,0.2811000000000021
1144,24.4822,24.203,0.27919999999999945
1144,24.6044,24.346,0.2583999999999982
1144,25.5103,25.264,0.24630000000000152
1144,24.6289,24.357,0.27190000000000225
1144,24.3308,24.113,0.21780000000000044
1144,24.4491,24.262,0.18710000000000093
1144,24.4877,24.3,0.18769999999999953
1144,24.3901,24.203,0.18710000000000093
1144,24.3379,24.157,0.18090000000000117
